Date,Close,Market
2006-06-08,7992.490234000001,nyse
2006-06-09,7965.319823999999,nyse
2006-06-12,7855.439941,nyse
2006-06-13,7719.779785,nyse
2006-06-14,7780.330078,nyse
2006-06-15,7976.450195,nyse
2006-06-16,7933.859863,nyse
2006-06-19,7850.22998,nyse
2006-06-20,7860.359863,nyse
2006-06-21,7953.459961,nyse
2006-06-22,7920.319823999999,nyse
2006-06-23,7924.620117,nyse
2006-06-26,7966.790039,nyse
2006-06-27,7886.47998,nyse
2006-06-28,7929.700195,nyse
2006-06-29,8138.859863,nyse
2006-06-30,8169.069823999999,nyse
2006-07-03,8241.509766,nyse
2006-07-05,8163.939941,nyse
2006-07-06,8197.839844,nyse
2006-07-07,8155.049805,nyse
2006-07-10,8175.180176000001,nyse
2006-07-11,8206.280273,nyse
2006-07-12,8113.180176000001,nyse
2006-07-13,7991.850098000001,nyse
2006-07-14,7950.069823999999,nyse
2006-07-17,7892.870117,nyse
2006-07-18,7898.359863,nyse
2006-07-19,8076.649901999999,nyse
2006-07-20,8007.529785,nyse
2006-07-21,7953.140137,nyse
2006-07-24,8099.939941,nyse
2006-07-25,8149.77002,nyse
2006-07-26,8164.259765999999,nyse
2006-07-27,8144.859863,nyse
2006-07-28,8254.980469,nyse
2006-07-31,8242.120117,nyse
2006-08-01,8206.099609,nyse
2006-08-02,8259.910156,nyse
2006-08-03,8262.44043,nyse
2006-08-04,8270.919922,nyse
2006-08-07,8238.530273,nyse
2006-08-08,8210.19043,nyse
2006-08-09,8192.629883,nyse
2006-08-10,8209.780273,nyse
2006-08-11,8163.279785,nyse
2006-08-14,8169.680176000001,nyse
2006-08-15,8296.019531,nyse
2006-08-16,8357.400391,nyse
2006-08-17,8354.070313,nyse
2006-08-18,8379.929688,nyse
2006-08-21,8361.700195,nyse
2006-08-22,8364.240234,nyse
2006-08-23,8320.19043,nyse
2006-08-24,8327.570313,nyse
2006-08-25,8318.030273,nyse
2006-08-28,8359.179688,nyse
2006-08-29,8383.639648,nyse
2006-08-30,8388.379883,nyse
2006-08-31,8388.55957,nyse
2006-09-01,8435.75,nyse
2006-09-05,8452.959961,nyse
2006-09-06,8345.219727,nyse
2006-09-07,8287.80957,nyse
2006-09-08,8294.639648,nyse
2006-09-11,8262.169922,nyse
2006-09-12,8348.320313,nyse
2006-09-13,8382.700195,nyse
2006-09-14,8357.80957,nyse
2006-09-15,8363.450195,nyse
2006-09-18,8390.469727,nyse
2006-09-19,8347.570313,nyse
2006-09-20,8391.839844,nyse
2006-09-21,8373.30957,nyse
2006-09-22,8344.669922,nyse
2006-09-25,8398.379883,nyse
2006-09-26,8451.790039,nyse
2006-09-27,8476.509766,nyse
2006-09-28,8490.679688,nyse
2006-09-29,8469.650391,nyse
2006-10-02,8461.379883,nyse
2006-10-03,8447.830078,nyse
2006-10-04,8538.669922,nyse
2006-10-05,8570.480469,nyse
2006-10-06,8534.320313,nyse
2006-10-09,8538.400391,nyse
2006-10-10,8563.599609,nyse
2006-10-11,8540.639648,nyse
2006-10-12,8626.860352,nyse
2006-10-13,8645.5,nyse
2006-10-16,8692.459961,nyse
2006-10-17,8646.450195,nyse
2006-10-18,8663.549805,nyse
2006-10-19,8700.80957,nyse
2006-10-20,8702.030273,nyse
2006-10-23,8736.589844,nyse
2006-10-24,8750.070313,nyse
2006-10-25,8795.759766,nyse
2006-10-26,8845.320313,nyse
2006-10-27,8779.870117,nyse
2006-10-30,8766.780273,nyse
2006-10-31,8774.980469,nyse
2006-11-01,8718.139648,nyse
2006-11-02,8722.570313,nyse
2006-11-03,8716.759766,nyse
2006-11-06,8819.620117,nyse
2006-11-07,8835.219727,nyse
2006-11-08,8857.549805,nyse
2006-11-09,8813.730469,nyse
2006-11-10,8827.980469,nyse
2006-11-13,8823.980469,nyse
2006-11-14,8880.469727,nyse
2006-11-15,8901.549805,nyse
2006-11-16,8894.480469,nyse
2006-11-17,8897.169922,nyse
2006-11-20,8884.169922,nyse
2006-11-21,8918.080078,nyse
2006-11-22,8948.94043,nyse
2006-11-24,8933.429688,nyse
2006-11-27,8820.589844,nyse
2006-11-28,8851.639648,nyse
2006-11-29,8947.169922,nyse
2006-11-30,8969.0,nyse
2006-12-01,8949.070313,nyse
2006-12-04,9019.030273,nyse
2006-12-05,9064.929688,nyse
2006-12-06,9047.759766,nyse
2006-12-07,9041.980469,nyse
2006-12-08,9042.19043,nyse
2006-12-11,9064.69043,nyse
2006-12-12,9059.259766,nyse
2006-12-13,9082.129883,nyse
2006-12-14,9147.200195,nyse
2006-12-15,9140.389648,nyse
2006-12-18,9105.049805,nyse
2006-12-19,9139.44043,nyse
2006-12-20,9128.879883,nyse
2006-12-21,9103.450195,nyse
2006-12-22,9062.129883,nyse
2006-12-26,9102.25,nyse
2006-12-27,9179.400391,nyse
2006-12-28,9172.759766,nyse
2006-12-29,9139.019531,nyse
2007-01-03,9133.080078,nyse
2007-01-04,9113.160156,nyse
2007-01-05,9025.040039,nyse
2007-01-08,9041.120117,nyse
2007-01-09,9023.900391,nyse
2007-01-10,9003.120117,nyse
2007-01-11,9063.089844,nyse
2007-01-12,9139.94043,nyse
2007-01-16,9139.55957,nyse
2007-01-17,9146.259766,nyse
2007-01-18,9125.379883,nyse
2007-01-19,9179.530273,nyse
2007-01-22,9130.919922,nyse
2007-01-23,9199.730469,nyse
2007-01-24,9268.490234,nyse
2007-01-25,9154.660156,nyse
2007-01-26,9154.099609,nyse
2007-01-29,9139.549805,nyse
2007-01-30,9206.389648,nyse
2007-01-31,9254.730469,nyse
2007-02-01,9327.69043,nyse
2007-02-02,9325.240234,nyse
2007-02-05,9313.209961,nyse
2007-02-06,9345.25,nyse
2007-02-07,9353.620117,nyse
2007-02-08,9345.540039,nyse
2007-02-09,9291.650391,nyse
2007-02-12,9258.320313,nyse
2007-02-13,9351.349609,nyse
2007-02-14,9427.30957,nyse
2007-02-15,9434.959961,nyse
2007-02-16,9433.419922,nyse
2007-02-20,9453.929688,nyse
2007-02-21,9433.530273,nyse
2007-02-22,9433.05957,nyse
2007-02-23,9420.200195,nyse
2007-02-26,9421.44043,nyse
2007-02-27,9088.650391,nyse
2007-02-28,9124.540039,nyse
2007-03-01,9074.269531,nyse
2007-03-02,8957.969727,nyse
2007-03-05,8837.969727,nyse
2007-03-06,9006.009766,nyse
2007-03-07,8999.200195,nyse
2007-03-08,9078.650391,nyse
2007-03-09,9094.990234,nyse
2007-03-12,9120.929688,nyse
2007-03-13,8926.879883,nyse
2007-03-14,8958.599609,nyse
2007-03-15,9005.25,nyse
2007-03-16,8983.009766,nyse
2007-03-19,9091.0,nyse
2007-03-20,9158.269531,nyse
2007-03-21,9317.730469,nyse
2007-03-22,9313.820313,nyse
2007-03-23,9338.400391,nyse
2007-03-26,9341.360352,nyse
2007-03-27,9288.790039,nyse
2007-03-28,9218.530273,nyse
2007-03-29,9279.080078,nyse
2007-03-30,9261.820313,nyse
2007-04-02,9305.549805,nyse
2007-04-03,9381.459961,nyse
2007-04-04,9398.55957,nyse
2007-04-05,9426.570313,nyse
2007-04-09,9429.209961,nyse
2007-04-10,9468.700195,nyse
2007-04-11,9413.629883,nyse
2007-04-12,9477.759766,nyse
2007-04-13,9522.860352,nyse
2007-04-16,9625.530273,nyse
2007-04-17,9631.69043,nyse
2007-04-18,9634.870117,nyse
2007-04-19,9601.69043,nyse
2007-04-20,9697.339844,nyse
2007-04-23,9660.55957,nyse
2007-04-24,9648.5,nyse
2007-04-25,9746.570313,nyse
2007-04-26,9715.490234,nyse
2007-04-27,9705.360352,nyse
2007-04-30,9627.730469,nyse
2007-05-01,9639.790039,nyse
2007-05-02,9718.0,nyse
2007-05-03,9753.94043,nyse
2007-05-04,9793.0,nyse
2007-05-07,9825.089844,nyse
2007-05-08,9788.030273,nyse
2007-05-09,9827.929688,nyse
2007-05-10,9669.370117,nyse
2007-05-11,9787.030273,nyse
2007-05-14,9765.379883,nyse
2007-05-15,9764.730469,nyse
2007-05-16,9825.429688,nyse
2007-05-17,9818.980469,nyse
2007-05-18,9893.740234,nyse
2007-05-21,9897.459961,nyse
2007-05-22,9900.959961,nyse
2007-05-23,9913.660156,nyse
2007-05-24,9812.509766,nyse
2007-05-25,9876.110352,nyse
2007-05-29,9892.490234,nyse
2007-05-30,9963.610352,nyse
2007-05-31,9978.639648,nyse
2007-06-01,10042.599609,nyse
2007-06-04,10064.049805,nyse
2007-06-05,10001.469727,nyse
2007-06-06,9895.009766,nyse
2007-06-07,9720.94043,nyse
2007-06-08,9826.070313,nyse
2007-06-11,9841.730469,nyse
2007-06-12,9724.490234,nyse
2007-06-13,9863.5,nyse
2007-06-14,9926.790039,nyse
2007-06-15,10013.929688,nyse
2007-06-18,10005.469727,nyse
2007-06-19,10026.519531,nyse
2007-06-20,9905.080078,nyse
2007-06-21,9960.790039,nyse
2007-06-22,9848.969727,nyse
2007-06-25,9807.209961,nyse
2007-06-26,9774.290039,nyse
2007-06-27,9848.910156,nyse
2007-06-28,9865.769531,nyse
2007-06-29,9873.019531,nyse
2007-07-02,9997.429688,nyse
2007-07-03,10032.610352,nyse
2007-07-05,10026.240234,nyse
2007-07-06,10075.389648,nyse
2007-07-09,10099.599609,nyse
2007-07-10,9953.570313,nyse
2007-07-11,10014.679688,nyse
2007-07-12,10197.69043,nyse
2007-07-13,10220.669922,nyse
2007-07-16,10188.179688,nyse
2007-07-17,10170.360352,nyse
2007-07-18,10148.280273,nyse
2007-07-19,10194.009766,nyse
2007-07-20,10072.929688,nyse
2007-07-23,10121.580078,nyse
2007-07-24,9909.950195,nyse
2007-07-25,9930.360352,nyse
2007-07-26,9654.379883,nyse
2007-07-27,9508.230469,nyse
2007-07-30,9623.179688,nyse
2007-07-31,9554.5,nyse
2007-08-01,9573.049805,nyse
2007-08-02,9619.330078,nyse
2007-08-03,9370.599609,nyse
2007-08-06,9553.769531,nyse
2007-08-07,9606.070313,nyse
2007-08-08,9746.200195,nyse
2007-08-09,9449.30957,nyse
2007-08-10,9435.040039,nyse
2007-08-13,9428.860352,nyse
2007-08-14,9254.269531,nyse
2007-08-15,9089.040039,nyse
2007-08-16,9087.099609,nyse
2007-08-17,9314.990234,nyse
2007-08-20,9326.209961,nyse
2007-08-21,9332.540039,nyse
2007-08-22,9477.129883,nyse
2007-08-23,9478.620117,nyse
2007-08-24,9607.040039,nyse
2007-08-27,9528.929688,nyse
2007-08-28,9289.490234,nyse
2007-08-29,9508.919922,nyse
2007-08-30,9456.639648,nyse
2007-08-31,9596.980469,nyse
2007-09-04,9698.679688,nyse
2007-09-05,9583.169922,nyse
2007-09-06,9637.549805,nyse
2007-09-07,9486.44043,nyse
2007-09-10,9457.639648,nyse
2007-09-11,9597.610352,nyse
2007-09-12,9598.730469,nyse
2007-09-13,9678.120117,nyse
2007-09-14,9673.650391,nyse
2007-09-17,9607.75,nyse
2007-09-18,9909.030273,nyse
2007-09-19,9970.900391,nyse
2007-09-20,9936.469727,nyse
2007-09-21,9981.830078,nyse
2007-09-24,9946.419922,nyse
2007-09-25,9933.820313,nyse
2007-09-26,9980.120117,nyse
2007-09-27,10056.950195,nyse
2007-09-28,10039.280273,nyse
2007-10-01,10184.5,nyse
2007-10-02,10175.839844,nyse
2007-10-03,10101.030273,nyse
2007-10-04,10142.929688,nyse
2007-10-05,10247.929688,nyse
2007-10-08,10186.429688,nyse
2007-10-09,10280.30957,nyse
2007-10-10,10264.5,nyse
2007-10-11,10245.25,nyse
2007-10-12,10301.490234,nyse
2007-10-15,10216.290039,nyse
2007-10-16,10125.400391,nyse
2007-10-17,10165.299805,nyse
2007-10-18,10174.610352,nyse
2007-10-19,9920.269531,nyse
2007-10-22,9930.780273,nyse
2007-10-23,10040.990234,nyse
2007-10-24,10009.299805,nyse
2007-10-25,10029.549805,nyse
2007-10-26,10189.129883,nyse
2007-10-29,10256.219727,nyse
2007-10-30,10164.969727,nyse
2007-10-31,10311.610352,nyse
2007-11-01,10022.080078,nyse
2007-11-02,10052.259766,nyse
2007-11-05,9958.820313,nyse
2007-11-06,10102.410156,nyse
2007-11-07,9830.150391,nyse
2007-11-08,9877.469727,nyse
2007-11-09,9733.339844,nyse
2007-11-12,9569.969727,nyse
2007-11-13,9860.980469,nyse
2007-11-14,9809.150391,nyse
2007-11-15,9652.519531,nyse
2007-11-16,9701.379883,nyse
2007-11-19,9497.330078,nyse
2007-11-20,9575.290039,nyse
2007-11-21,9405.219727,nyse
2007-11-23,9582.980469,nyse
2007-11-26,9389.5,nyse
2007-11-27,9521.759766,nyse
2007-11-28,9791.049805,nyse
2007-11-29,9773.570313,nyse
2007-11-30,9856.849609,nyse
2007-12-03,9811.860352,nyse
2007-12-04,9748.379883,nyse
2007-12-05,9887.599609,nyse
2007-12-06,10030.150391,nyse
2007-12-07,10023.580078,nyse
2007-12-10,10104.419922,nyse
2007-12-11,9838.259766,nyse
2007-12-12,9921.639648,nyse
2007-12-13,9864.280273,nyse
2007-12-14,9698.370117,nyse
2007-12-17,9528.669922,nyse
2007-12-18,9602.549805,nyse
2007-12-19,9586.070313,nyse
2007-12-20,9622.269531,nyse
2007-12-21,9787.929688,nyse
2007-12-24,9873.480469,nyse
2007-12-26,9894.150391,nyse
2007-12-27,9779.299805,nyse
2007-12-28,9803.889648,nyse
2007-12-31,9740.320313,nyse
2008-01-02,9647.5,nyse
2008-01-03,9656.0,nyse
2008-01-04,9432.030273,nyse
2008-01-07,9462.240234,nyse
2008-01-08,9326.080078,nyse
2008-01-09,9424.69043,nyse
2008-01-10,9490.759766,nyse
2008-01-11,9347.469727,nyse
2008-01-14,9439.339844,nyse
2008-01-15,9172.169922,nyse
2008-01-16,9073.429688,nyse
2008-01-17,8818.950195,nyse
2008-01-18,8794.860352,nyse
2008-01-22,8661.169922,nyse
2008-01-23,8805.679688,nyse
2008-01-24,8942.25,nyse
2008-01-25,8827.5,nyse
2008-01-28,8978.410156,nyse
2008-01-29,9046.019531,nyse
2008-01-30,8994.450195,nyse
2008-01-31,9126.160156,nyse
2008-02-01,9277.580078,nyse
2008-02-04,9202.110352,nyse
2008-02-05,8874.5,nyse
2008-02-06,8818.110352,nyse
2008-02-07,8859.040039,nyse
2008-02-08,8823.120117,nyse
2008-02-11,8868.280273,nyse
2008-02-12,8965.349609,nyse
2008-02-13,9073.480469,nyse
2008-02-14,8968.410156,nyse
2008-02-15,8970.759766,nyse
2008-02-19,9023.040039,nyse
2008-02-20,9073.959961,nyse
2008-02-21,8977.730469,nyse
2008-02-22,9064.830078,nyse
2008-02-25,9210.080078,nyse
2008-02-26,9302.799805,nyse
2008-02-27,9292.889648,nyse
2008-02-28,9221.879883,nyse
2008-02-29,8962.459961,nyse
2008-03-03,8970.389648,nyse
2008-03-04,8891.450195,nyse
2008-03-05,8962.419922,nyse
2008-03-06,8765.410156,nyse
2008-03-07,8676.269531,nyse
2008-03-10,8534.370117,nyse
2008-03-11,8842.679688,nyse
2008-03-12,8781.230469,nyse
2008-03-13,8827.160156,nyse
2008-03-14,8635.919922,nyse
2008-03-17,8489.379883,nyse
2008-03-18,8826.44043,nyse
2008-03-19,8549.5,nyse
2008-03-20,8717.55957,nyse
2008-03-24,8859.610352,nyse
2008-03-25,8936.230469,nyse
2008-03-26,8881.549805,nyse
2008-03-27,8817.169922,nyse
2008-03-28,8762.120117,nyse
2008-03-31,8797.290039,nyse
2008-04-01,9088.490234,nyse
2008-04-02,9104.459961,nyse
2008-04-03,9140.639648,nyse
2008-04-04,9157.530273,nyse
2008-04-07,9184.719727,nyse
2008-04-08,9150.629883,nyse
2008-04-09,9074.820313,nyse
2008-04-10,9096.860352,nyse
2008-04-11,8936.110352,nyse
2008-04-14,8922.839844,nyse
2008-04-15,8978.19043,nyse
2008-04-16,9203.759766,nyse
2008-04-17,9173.80957,nyse
2008-04-18,9310.240234,nyse
2008-04-21,9312.290039,nyse
2008-04-22,9227.969727,nyse
2008-04-23,9237.290039,nyse
2008-04-24,9250.219727,nyse
2008-04-25,9344.30957,nyse
2008-04-28,9349.610352,nyse
2008-04-29,9285.910156,nyse
2008-04-30,9299.599609,nyse
2008-05-01,9395.040039,nyse
2008-05-02,9451.169922,nyse
2008-05-05,9438.099609,nyse
2008-05-06,9510.980469,nyse
2008-05-07,9339.469727,nyse
2008-05-08,9388.540039,nyse
2008-05-09,9327.969727,nyse
2008-05-12,9417.969727,nyse
2008-05-13,9410.459961,nyse
2008-05-14,9437.450195,nyse
2008-05-15,9553.519531,nyse
2008-05-16,9603.009766,nyse
2008-05-19,9602.780273,nyse
2008-05-20,9536.009766,nyse
2008-05-21,9397.030273,nyse
2008-05-22,9433.349609,nyse
2008-05-23,9315.780273,nyse
2008-05-27,9314.019531,nyse
2008-05-28,9364.339844,nyse
2008-05-29,9371.870117,nyse
2008-05-30,9401.080078,nyse
2008-06-02,9316.610352,nyse
2008-06-03,9262.0,nyse
2008-06-04,9212.759766,nyse
2008-06-05,9408.490234,nyse
2008-06-06,9152.509766,nyse
2008-06-09,9149.089844,nyse
2008-06-10,9067.099609,nyse
2008-06-11,8941.269531,nyse
2008-06-12,8947.730469,nyse
2008-06-13,9063.230469,nyse
2008-06-16,9087.879883,nyse
2008-06-17,9074.410156,nyse
2008-06-18,8999.55957,nyse
2008-06-19,8988.839844,nyse
2008-06-20,8829.25,nyse
2008-06-23,8841.889648,nyse
2008-06-24,8803.339844,nyse
2008-06-25,8865.799805,nyse
2008-06-26,8640.740234,nyse
2008-06-27,8623.509766,nyse
2008-06-30,8660.480469,nyse
2008-07-01,8641.280273,nyse
2008-07-02,8465.509766,nyse
2008-07-03,8481.540039,nyse
2008-07-07,8400.209961,nyse
2008-07-08,8515.790039,nyse
2008-07-09,8371.629883,nyse
2008-07-10,8435.94043,nyse
2008-07-11,8347.240234,nyse
2008-07-14,8287.759766,nyse
2008-07-15,8157.799805,nyse
2008-07-16,8332.820313,nyse
2008-07-17,8415.049805,nyse
2008-07-18,8453.849609,nyse
2008-07-21,8499.740234,nyse
2008-07-22,8566.650391,nyse
2008-07-23,8580.570313,nyse
2008-07-24,8369.910156,nyse
2008-07-25,8395.580078,nyse
2008-07-28,8260.19043,nyse
2008-07-29,8419.200195,nyse
2008-07-30,8565.30957,nyse
2008-07-31,8438.639648,nyse
2008-08-01,8379.150391,nyse
2008-08-04,8268.650391,nyse
2008-08-05,8471.849609,nyse
2008-08-06,8501.44043,nyse
2008-08-07,8338.400391,nyse
2008-08-08,8460.320313,nyse
2008-08-11,8492.94043,nyse
2008-08-12,8398.709961,nyse
2008-08-13,8375.389648,nyse
2008-08-14,8385.969727,nyse
2008-08-15,8383.669922,nyse
2008-08-18,8281.860352,nyse
2008-08-19,8212.469727,nyse
2008-08-20,8276.910156,nyse
2008-08-21,8314.139648,nyse
2008-08-22,8373.549805,nyse
2008-08-25,8229.030273,nyse
2008-08-26,8263.719727,nyse
2008-08-27,8349.839844,nyse
2008-08-28,8466.120117,nyse
2008-08-29,8382.080078,nyse
2008-09-02,8296.969727,nyse
2008-09-03,8269.25,nyse
2008-09-04,8008.25,nyse
2008-09-05,8033.759765999999,nyse
2008-09-08,8168.620117,nyse
2008-09-09,7871.149901999999,nyse
2008-09-10,7957.259765999999,nyse
2008-09-11,8011.25,nyse
2008-09-12,8091.839844,nyse
2008-09-15,7680.149901999999,nyse
2008-09-16,7793.129883,nyse
2008-09-17,7440.390137,nyse
2008-09-18,7775.160156,nyse
2008-09-19,8187.129883,nyse
2008-09-22,7918.609863,nyse
2008-09-23,7785.27002,nyse
2008-09-24,7768.819823999999,nyse
2008-09-25,7927.870117,nyse
2008-09-26,7890.370117,nyse
2008-09-29,7204.009765999999,nyse
2008-09-30,7532.799805,nyse
2008-10-01,7519.950195,nyse
2008-10-02,7155.410156,nyse
2008-10-03,7088.939941,nyse
2008-10-06,6754.910156,nyse
2008-10-07,6388.379883,nyse
2008-10-08,6306.350098,nyse
2008-10-09,5809.97998,nyse
2008-10-10,5704.129883,nyse
2008-10-13,6400.959961,nyse
2008-10-14,6380.529785,nyse
2008-10-15,5759.959961,nyse
2008-10-16,5970.899902,nyse
2008-10-17,5948.799805,nyse
2008-10-20,6287.600098,nyse
2008-10-21,6051.339844,nyse
2008-10-22,5630.470215,nyse
2008-10-23,5671.930176,nyse
2008-10-24,5427.540039,nyse
2008-10-27,5196.529785,nyse
2008-10-28,5733.450195,nyse
2008-10-29,5774.890136999999,nyse
2008-10-30,5975.029785,nyse
2008-10-31,6061.089844,nyse
2008-11-03,6054.97998,nyse
2008-11-04,6345.089844,nyse
2008-11-05,6012.169922,nyse
2008-11-06,5667.399902,nyse
2008-11-07,5871.97998,nyse
2008-11-10,5802.049805,nyse
2008-11-11,5634.370117,nyse
2008-11-12,5320.700195,nyse
2008-11-13,5715.790039,nyse
2008-11-14,5452.629883,nyse
2008-11-17,5323.359863000001,nyse
2008-11-18,5365.660156,nyse
2008-11-19,5011.990234000001,nyse
2008-11-20,4651.209961,nyse
2008-11-21,4959.790039,nyse
2008-11-24,5313.759765999999,nyse
2008-11-25,5375.359863000001,nyse
2008-11-26,5547.379883,nyse
2008-11-28,5599.299805,nyse
2008-12-01,5092.660156,nyse
2008-12-02,5308.950195,nyse
2008-12-03,5405.549805,nyse
2008-12-04,5232.259765999999,nyse
2008-12-05,5401.25,nyse
2008-12-08,5639.680176,nyse
2008-12-09,5522.459961,nyse
2008-12-10,5631.069824,nyse
2008-12-11,5504.72998,nyse
2008-12-12,5543.959961,nyse
2008-12-15,5497.899902,nyse
2008-12-16,5804.970215,nyse
2008-12-17,5769.799805,nyse
2008-12-18,5617.759765999999,nyse
2008-12-19,5616.120117,nyse
2008-12-22,5520.819824,nyse
2008-12-23,5468.279785,nyse
2008-12-24,5487.330078,nyse
2008-12-26,5538.189941,nyse
2008-12-29,5534.640136999999,nyse
2008-12-30,5670.0,nyse
2008-12-31,5757.049805,nyse
2009-01-02,5915.72998,nyse
2009-01-05,5908.430176,nyse
2009-01-06,5968.839844,nyse
2009-01-07,5799.049805,nyse
2009-01-08,5837.140136999999,nyse
2009-01-09,5702.370117,nyse
2009-01-12,5551.029785,nyse
2009-01-13,5538.839844,nyse
2009-01-14,5328.680176,nyse
2009-01-15,5347.75,nyse
2009-01-16,5387.5,nyse
2009-01-20,5058.060059,nyse
2009-01-21,5273.990234000001,nyse
2009-01-22,5171.680176,nyse
2009-01-23,5195.549805,nyse
2009-01-26,5244.609863000001,nyse
2009-01-27,5315.439941,nyse
2009-01-28,5501.459961,nyse
2009-01-29,5300.899902,nyse
2009-01-30,5195.790039,nyse
2009-02-02,5166.470215,nyse
2009-02-03,5268.02002,nyse
2009-02-04,5242.75,nyse
2009-02-05,5326.009765999999,nyse
2009-02-06,5475.279785,nyse
2009-02-09,5479.879883,nyse
2009-02-10,5214.709961,nyse
2009-02-11,5252.680176,nyse
2009-02-12,5256.450195,nyse
2009-02-13,5206.759765999999,nyse
2009-02-17,4939.109863000001,nyse
2009-02-18,4924.540039,nyse
2009-02-19,4881.160156,nyse
2009-02-20,4804.509765999999,nyse
2009-02-23,4633.779785,nyse
2009-02-24,4821.740234000001,nyse
2009-02-25,4753.169922,nyse
2009-02-26,4713.02002,nyse
2009-02-27,4617.029785,nyse
2009-03-02,4360.97998,nyse
2009-03-03,4334.700195,nyse
2009-03-04,4464.890136999999,nyse
2009-03-05,4267.600098,nyse
2009-03-06,4284.490234000001,nyse
2009-03-09,4226.310059,nyse
2009-03-10,4499.379883,nyse
2009-03-11,4505.379883,nyse
2009-03-12,4684.990234000001,nyse
2009-03-13,4721.0,nyse
2009-03-16,4728.910156,nyse
2009-03-17,4868.140136999999,nyse
2009-03-18,4975.299805,nyse
2009-03-19,4937.220215,nyse
2009-03-20,4832.129883,nyse
2009-03-23,5185.859863000001,nyse
2009-03-24,5064.330078,nyse
2009-03-25,5127.0,nyse
2009-03-26,5230.529785,nyse
2009-03-27,5096.640136999999,nyse
2009-03-30,4899.049805,nyse
2009-03-31,4978.97998,nyse
2009-04-01,5085.759765999999,nyse
2009-04-02,5267.100098,nyse
2009-04-03,5318.75,nyse
2009-04-06,5249.47998,nyse
2009-04-07,5120.669922,nyse
2009-04-08,5176.410156,nyse
2009-04-09,5376.439941,nyse
2009-04-13,5410.279785,nyse
2009-04-14,5301.5,nyse
2009-04-15,5384.970215,nyse
2009-04-16,5454.27002,nyse
2009-04-17,5480.600098,nyse
2009-04-20,5220.120117,nyse
2009-04-21,5339.589844,nyse
2009-04-22,5290.609863000001,nyse
2009-04-23,5372.100098,nyse
2009-04-24,5468.410156,nyse
2009-04-27,5389.830078,nyse
2009-04-28,5369.850098,nyse
2009-04-29,5516.140136999999,nyse
2009-04-30,5513.359863000001,nyse
2009-05-01,5568.759765999999,nyse
2009-05-04,5800.220215,nyse
2009-05-05,5770.759765999999,nyse
2009-05-06,5890.549805,nyse
2009-05-07,5800.089844,nyse
2009-05-08,6000.390136999999,nyse
2009-05-11,5849.299805,nyse
2009-05-12,5859.140136999999,nyse
2009-05-13,5666.470215,nyse
2009-05-14,5733.450195,nyse
2009-05-15,5662.890136999999,nyse
2009-05-18,5865.870117,nyse
2009-05-19,5872.220215,nyse
2009-05-20,5870.390136999999,nyse
2009-05-21,5780.540039,nyse
2009-05-22,5789.620117,nyse
2009-05-26,5936.580078,nyse
2009-05-27,5823.560059,nyse
2009-05-28,5917.060059,nyse
2009-05-29,6004.069824,nyse
2009-06-01,6169.069824,nyse
2009-06-02,6182.870117,nyse
2009-06-03,6033.899902,nyse
2009-06-04,6110.759765999999,nyse
2009-06-05,6082.640136999999,nyse
2009-06-08,6068.560059,nyse
2009-06-09,6101.569824,nyse
2009-06-10,6098.060059,nyse
2009-06-11,6163.129883,nyse
2009-06-12,6148.609863000001,nyse
2009-06-15,5967.259765999999,nyse
2009-06-16,5886.759765999999,nyse
2009-06-17,5864.549805,nyse
2009-06-18,5906.200195,nyse
2009-06-19,5934.240234000001,nyse
2009-06-22,5725.069824,nyse
2009-06-23,5759.490234000001,nyse
2009-06-24,5795.720215,nyse
2009-06-25,5911.029785,nyse
2009-06-26,5906.959961,nyse
2009-06-29,5962.5,nyse
2009-06-30,5905.149902,nyse
2009-07-01,5954.009765999999,nyse
