+,0.00254511156114,0.000836454409727,0.00148574206772,-0.000629027379634,-0.00119984829188,-0.00063849237692,0.0149728892284,-0.00852041183228,0.0155495768038,-0.00334125845363,0.0101660377854,0.00336642669002,0.00842622024168,0.00516389593267,0.00687184608911,-0.00491620756763
+,-0.0108083124624,-0.0126165430771,-0.0104787260619,-0.0077129072872,-0.0102173619319,-0.00969166729554,-0.0137323063125,-0.0170675431557,0.00977549111249,-0.0059228460837,-0.00485861779933,-0.0109323970752,-0.00211135226469,-0.0192564484992,-0.00127477367789,-0.002305274523
-,0.00163911418859,0.0124625884398,0.00172179103364,0.0119145481866,0.00193955514367,0.00825507822592,-0.0144911789043,0.0323427858365,0.00139774789825,0.00461528345833,-0.00426604061341,-0.00511634335398,-0.00101879019037,-0.000450721040615,-0.000961567893565,0.0101718031918
-,0.000130478861349,0.00169725140976,5.95967117661e-05,0.000339035629779,-2.41564047226e-05,0.000317585834511,-0.00177541603013,-0.00931049430806,-0.0113401654914,0.00214505566075,0.00328902121751,-0.000416120314577,5.02655905918e-05,0.000733975844982,-0.0148073397203,-0.002814911411
+,-0.0184792755797,0.00873421362358,-0.0198972376395,0.00952734972358,-0.0155772387284,0.00860443390003,-0.0228713145064,0.0240009421186,-0.0132508404183,0.0016508139873,-0.0134646969713,0.0031044941213,-0.0229127321631,0.0144193056563,-0.0100848623308,0.00712211422727
+,-0.000313910762898,-0.00908205023596,0.00223184202177,-0.0104750831214,0.00464387349459,-0.0082198302558,0.00918552689621,-0.0145000195391,0.000818582584075,-0.00136944317733,0.0135305121608,-0.00016374448775,0.027168261372,0.00251777141685,0.00538124197439,-0.0023579379319
+,0.0095205519446,0.00460012654887,0.00861901921291,0.00302101617947,0.00887547508813,0.00270471867989,0.0210731276186,0.00267059696408,0.00958753697658,0.00100622181353,-0.000684298444456,0.0135238570896,0.0062091568986,0.0229582111601,0.0083765640983,0.011782770291
+,0.0121184894356,0.000120451397281,0.0127552304942,0.00153503715676,0.0100291110221,-0.000110712073316,0.00857079579708,-0.00381191960201,-0.00544113222274,0.0011981454822,-0.00895490022191,0.0140215154654,-0.00324220621022,0.0155609721946,0.000155367875092,0.00842952443454
-,1.56382717567e-05,-0.00973267904391,-0.000366049231651,-0.0102091420691,0.000843806209149,-0.0084736201551,0.00477624608424,-0.0105328405133,-0.00802795901284,-0.00260515264234,-0.00586392272646,-0.00695262913488,-0.0100248803729,-0.00651758977933,-0.000599708313798,-0.00136171779019
-,-0.0139488704013,-0.00399338347561,-0.0150455141314,-0.00383275228695,-0.0146272233267,-0.00460677297066,0.0188624561444,0.000424877148061,-0.0156550007745,0.0118854804262,-0.0077545952121,-0.011174626173,-0.00827132245203,-0.00941777074491,-0.00913312935539,0.00147477586598
+,-0.00513561753954,0.000910541779019,-0.0072110226868,0.000662224214623,-0.00166305976029,0.00418950722732,0.000146429838995,-0.000677695526907,-0.0134332685244,-0.019646132242,-0.000187038837028,-0.00152887041211,0.0011437814115,-0.00157077298374,0.00316799003184,0.000515235535958
-,0.0116673104575,0.00627600849228,0.0106773603952,0.00504538524163,0.00839906324201,0.0070805825775,0.0114791852494,-0.0128088351954,0.0169283176378,2.9477826732e-05,-0.0193881325129,0.0102003939089,-0.0223739510257,0.00551043178253,0.0112977494453,0.00492416779614
-,0.00417602002731,0.00622078256565,0.00516975264036,0.00579120338976,0.0058636080445,0.00572938975179,-0.00170796614278,0.00413985776348,-0.0137315317326,-0.00294609767585,-0.00642315875648,0.00663794398463,-0.000319627099739,0.00542487751836,0.002405244543,0.00377994562764
+,0.00720366172182,0.0052378050365,0.00807203394191,0.00564163379351,0.0049565595321,0.00585304952613,-0.00389766879149,0.0254409840669,0.0106547641151,0.00488646716931,-0.00124443643609,0.00971989864353,0.00108284003191,0.0111330672551,0.00387615251458,0.0142591795854
-,0.00266621949084,-0.0253284248255,0.00250579384098,-0.0284629300963,0.00277965319906,-0.0236947188028,-0.0127298095897,0.0164265215455,-0.0224241158457,-0.00588291129573,-0.0143432584037,-0.00705458489337,-0.0125039704841,-0.0177180133874,-0.0155097473224,-0.00424604240112
+,0.00232656055635,0.0188612880168,0.00308609337462,0.0221528379938,0.00162814644616,0.0167310638829,0.00878742564926,0.0198115062474,0.00368494239473,0.0167679131025,0.00556231305359,0.0037081476288,0.00709027935241,0.00769861533682,0.00430018221802,0.0116919061886
+,0.000160448003327,0.0036246730668,-0.00195452764893,0.00242454577341,0.00291251453329,0.00109013729918,0.000931805995345,-0.00402429258329,0.00967753072049,0.00228230724111,0.0106510748173,0.000899774274897,0.0136086560385,0.00306788977305,0.0112004611969,-0.00286418506392
+,-0.00550665628784,0.0151543129617,-0.00656142236145,0.0128779193718,-0.00796817319246,0.0146858137335,-0.00247170719894,0.0104895585236,0.0023895008276,0.0132794298769,0.00286442446162,0.00531201555163,0.0138710376826,0.020295496578,0.0,0.0143113853013
+,0.00177233710496,0.0104690830152,-0.00108250256062,0.0134018296615,0.00346901069541,0.011713088325,0.0053426690185,-0.000545806405112,-0.00559466150138,0.00393935638313,-0.00286974191558,0.0050492847631,-0.000782322931142,0.0131644501591,0.00492783410123,0.000404626190407
+,0.0293892957259,-0.0118021979677,0.0301358646933,-0.01324208924,0.0282651890007,-0.00847391059631,0.0147057438007,0.004853171458,0.0184268708926,0.000552595680655,-0.00553226914771,0.01012565399,-0.00953733498704,0.0306194797645,0.0200313048168,-0.00165425265799
-,-0.00212521436383,0.00499467652786,-0.00488004005004,0.00222383582361,-0.00218444684707,0.00270862607662,0.00107070174643,0.0142505011925,-0.00419902723526,0.00119806498695,-0.00586485887285,-0.00404528333176,-0.00481725952208,0.00597224475117,-0.00396140717894,0.0021135929957
+,-0.0023229465146,0.0102126091096,-0.00257478523915,0.00872906596338,-0.00283727921952,0.00724064408972,0.0083491666512,0.0,0.0167472657,-0.00288837276682,0.00989380867223,-0.00313106869638,0.0126413212323,-0.0111701284278,0.000958139570273,0.00171978421349
-,-0.000308070392667,0.00691209669929,0.000536745625656,0.00496490800522,-0.00156677019723,0.00782426170903,-0.0210413590731,0.00084208948977,-0.032276634474,-0.00833723313195,-0.00763629973021,-0.0067644296977,-0.0152866087349,-0.00369712868044,-0.0117731193703,-0.010777441741
-,0.00618069104757,0.00954478999932,0.00837751654357,0.00864066943039,0.00764005679593,0.0100997024003,0.0344962053765,0.0291441432711,0.0176134189549,0.0049795448082,-0.00447871784126,0.0125556537624,-0.00395359058918,0.00624664061469,-0.00196646645827,0.0162235198027
+,0.00323081153934,-0.00812934477857,0.00204547821444,-0.00672652403841,0.00532032571414,-0.00853183273908,0.0,-0.00982191915649,0.0144154608304,-0.00410316563486,0.0103488954892,0.00216645952068,0.0144780549899,0.00475497082237,-0.00895939636003,0.000108796184644
-,-0.0025253088663,-0.00159414780608,-0.00537330995144,-0.000925101995888,-0.000532526057872,-0.00584129698785,0.0010752669585,-0.00546323075336,0.011347838731,-0.0167855541046,0.001849780724,-0.0109430447649,0.00224127152303,-0.0104242288338,-0.00200914766089,-0.00324778830881
-,-0.00122558655422,-0.0230482254421,-0.000462587983043,-0.0233547157273,-0.00338973928426,-0.0224990327909,-0.00659730994103,-0.017076762371,-0.0131714846304,-0.0158957147221,0.00121339136976,-0.013705508297,0.00492270599105,-0.0200558875372,-0.00355090246256,-0.0222564349995
-,0.00776096371286,0.00753887581274,0.00659003539273,0.00797777513759,0.0090747882683,0.00725092854702,0.0181274907652,-0.00198459763246,-0.0113232453159,-9.20102734081e-07,-0.00399283561204,0.00687940158776,-0.00394844340062,0.00167577974268,0.00979620707674,-0.00216673735626
-,0.0037576736906,0.00636416703986,0.00430326622622,0.00472411951829,0.00184779908471,0.00576336500621,0.00936779110954,0.00323364261288,0.0170944208004,-0.00958663433759,-0.00555394022452,-0.00378937492362,-0.0121516484452,0.00378883273021,0.00830311283049,0.00780222005889
-,-0.00032589922719,0.00580479533225,-0.00409716006495,0.00636606792143,0.00423003826399,0.0044528764878,0.00748210595689,-0.00953646695521,0.00188051525208,-0.00251996426055,0.00132829190053,-0.000354383724254,-0.00498217455672,-0.00198889055801,0.00253893595058,0.00221667329903
-,-0.00159414780608,-0.0057705083751,-0.000925101995888,-0.00391300258269,-0.00584129698785,-0.00190007309878,-0.00546323075336,-0.000932694072723,-0.0167855541046,0.00305462142934,-0.0109430447649,-0.0107038578593,-0.0104242288338,-0.00427069004013,-0.00324778830881,0.00447126719404
-,0.00873421362358,-0.00632300531559,0.00952734972358,-0.00828988311566,0.00860443390003,-0.00337454648242,0.0240009421186,0.00676894517003,0.0016508139873,-0.00543809139057,0.0031044941213,0.00700081963439,0.0144193056563,0.0102772784646,0.00712211422727,0.00759325161188
+,0.00407261593628,0.00394532223643,0.00534191705506,0.00556471409764,0.00312508537785,0.000653262340268,0.0196645421573,-0.00178386373408,0.0213290384267,0.00286162525617,0.00856749758826,0.0,0.018457730406,-0.000442678156288,0.00897747067724,-0.00298740168842
+,0.0104814304042,-0.0202483457356,0.0141318903693,-0.0196428100947,0.0137788285538,-0.0175277895122,0.0201500694375,-0.00158072301033,0.0321099104547,0.00517106537761,0.0285098940246,0.0050006322467,0.0521037988162,-0.00508674465866,0.0236894831531,0.00305050245288
-,0.00196147664425,0.00274387763469,0.000724836503129,0.00224116950824,0.00110838879288,0.00326884375822,-0.00527773163623,0.00904918714738,0.00122431865054,0.00833367239809,-0.0108872347103,0.00820870067875,-0.0112164124848,0.00448250445938,0.00826769087806,0.0010235599752
+,0.0078967287495,0.00738645410981,0.00817447786042,0.012177492936,0.00424458937953,0.00646728286784,-0.00503762508594,0.00470357142332,0.0,0.0,0.00616037983796,0.0,0.00266659489075,0.0,0.00973749027396,0.006680909665
+,0.00717806382461,0.00936865450955,0.00779978504355,0.0104200334115,0.00580618049352,0.011976959178,-0.00388952797479,0.00518592459839,0.00434654431218,0.0162311717805,0.00662146679371,0.00535239249789,0.00196825687866,0.00488891503342,0.00339213351045,0.00919377059311
-,0.00285528252758,-0.0169462835261,0.00499326908952,-0.017645084043,-0.000885885954609,-0.0142429584084,-0.00448141307776,-0.0194108727348,0.00173311600476,-0.00206165011711,0.00498117187248,-0.0105848591847,0.0141679487793,-0.00736579517375,-0.00671250594776,-0.0144689047332
+,-0.00708878958009,0.00406644145178,-0.007228088682,0.00362186925349,-0.00874657328565,0.00420124021703,0.00177106785685,0.00255144369527,-0.00464683750017,0.00507785976209,0.00342969837268,0.00634152944248,0.0047091909087,0.00920016872607,0.000988199356725,0.0100711160179
+,0.0110466890402,0.00354665767106,0.0124996577945,0.00502408245156,0.00773155846227,0.0048193497577,0.0103663829532,0.00989369104746,0.0129212065402,0.00301007053073,0.00678116001156,0.00147413281271,0.0096611455658,0.00341117934715,-0.000467333393448,0.000677682019023
-,0.0179691328363,0.000160448003327,0.0181615016967,-0.00195452764893,0.0166791547324,0.00291251453329,0.0151824962874,0.000931805995345,-0.00149169488874,0.00967753072049,-0.00176451360729,0.0106510748173,0.0118662575498,0.0136086560385,0.00897610451805,0.0112004611969
+,0.00274387763469,-0.0160015393375,0.00224116950824,-0.015414150494,0.00326884375822,-0.0114614470359,0.00904918714738,-0.0151717094099,0.00833367239809,-0.016135088279,0.00820870067875,-0.0016937020958,0.00448250445938,-0.0103241522129,0.0010235599752,-0.010363783441
+,0.000181576068661,0.00720366172182,-7.71544707344e-05,0.00807203394191,-0.000567447713971,0.0049565595321,0.00387553683895,-0.00389766879149,0.0251739258818,0.0106547641151,0.00588578111398,-0.00124443643609,0.0113798741862,0.00108284003191,0.0125099525606,0.00387615251458
+,0.00502034174954,0.00277020640168,0.00663601288275,0.0036596499259,0.00503049902951,0.00120753504908,-0.0148711353598,0.0131502020228,0.000805439995285,-0.00124767129768,-0.000557810656366,0.00946525030425,-0.000662264651157,0.00992909102096,-0.00352244164118,0.00209182088516
-,-0.0205177242329,-0.00411342058347,-0.0216521969599,-0.00310384540341,-0.0160260811818,-0.00729258326828,-0.0146219642265,-0.00501659283341,0.00128792814848,-0.00134728863997,0.00283041614821,-0.0124044072359,-0.00867155517283,-0.0132544270252,-0.016040882563,-0.00727945137465
+,0.0128018133755,0.000144967452103,0.0124481715736,0.00138780706662,0.0161965975956,-0.00151895716239,0.0390500142392,-0.0140667746794,0.00204145383782,0.00532494462627,-0.00686944475222,0.0182954209401,-0.0150856166906,0.0306760167503,0.00893313801212,0.00300832128669
-,0.0165557920664,0.00763334970098,0.0183738069712,0.0094459364488,0.0123877493775,0.00575398406565,0.0176409727951,0.00356663123319,0.0179787307011,0.0015175438953,0.00707489940295,0.0160569076792,-8.35329215979e-05,0.014976007279,0.00941553073465,0.000412286132412
-,0.00172090461286,-0.000707868620255,0.00112062121503,0.00115940482207,0.00340462183035,-0.00124602941853,0.015882559228,0.00131481850646,-0.00451619124432,-0.0054059792777,0.00533559902907,0.00712415771707,0.00690341421737,0.00193408469136,-0.00273833650401,-0.00564705351636
-,0.00518937692087,0.00444757621059,0.00426458326428,0.00293229127122,0.00549306545356,0.00313546021739,-0.000109005349951,-0.00151033154643,0.0269130474663,0.0120997224128,-0.00360320024468,0.0105493852676,-0.00291339408519,0.0169751510626,-0.00123063259936,0.00572785019113
+,-0.00753196341396,-0.00290419290235,-0.00970473674339,-0.0028780310844,-0.00752275551486,-0.00250529656084,-0.0113980410018,0.00131021236521,-0.00122061702054,-0.00658973423455,0.0218356922266,-0.00887910146011,0.0385402699209,-0.0222110944187,-0.0110394993147,0.00172636818424
-,-0.00112708474586,0.00284926336426,-0.00173361779036,0.00307158149459,-2.71059004575e-05,0.00244010853734,-0.000538256208484,0.00836561162642,-0.00244036968922,0.00182486298641,0.00696908698113,-0.00148780122681,0.0069289425957,0.000567204333023,0.00237911321821,0.00127495790747
-,0.00304763482237,0.00731894030824,0.00359719835982,0.00843194727181,0.00888278687557,0.00845768842271,-0.00262393140565,0.000118547869876,0.000722587035453,-0.00172104149427,9.10798799275e-05,0.000668048676987,-0.000203707646704,0.00580684486174,0.0014519521096,0.00607896708764
+,0.0127371001573,0.0213866218779,0.0141710600574,0.0229865568184,0.0094287542844,0.0224394453546,0.000963371298449,0.0179072683035,-0.00548479856424,0.00852187470575,-0.00387397112412,0.0219288367323,-0.00142242573344,0.0131625746105,0.00383578021653,0.0180116333921
+,0.00188987678895,-0.000379288745559,0.000598705820678,-0.000155943134785,0.00090792112664,-0.00127239834537,0.000756959937384,0.00223970094796,-0.00181796564095,-0.00600001240176,-0.000748248355175,-0.00259243451635,0.00212937824805,0.000698331660703,-0.00130910635024,-0.00619075495941
-,0.00285992976089,0.00522321260374,0.00142108839852,0.00799236261773,0.00044009479744,0.00512598689527,0.00288273947329,0.0,-0.00206256928898,0.0192703612434,0.000193195553554,-0.00311559093729,0.00770308536239,0.00542987194119,-0.00526718398929,0.0106944665093
+,-0.0249512954215,-0.00227926088168,-0.0232767042572,-0.00099628555102,-0.0224291109196,-0.00212870909907,-0.0172830730006,-0.0120687547256,-0.0202897616447,-0.00382811907601,0.0,-0.0114733576485,-0.0119816770419,-0.0347733910596,-0.0204907607308,-0.00407250770182
+,-0.0127298187858,0.0202130497687,-0.0139174219178,0.021069700847,-0.00627596945599,0.0156745108371,-0.010357153726,0.00349767350792,-0.0179723900508,0.0127942050043,-0.0121457126225,0.00738433842095,-0.0251810705754,0.00612669425237,-0.0160350547422,0.00593594309589
+,-0.00126414117716,0.00494919039933,-0.00289664082106,0.00425364786356,0.000483581871376,0.00341572960608,-0.00667365584827,0.0153166635328,-0.00013384867514,-0.000499362530521,-0.00876170602171,0.00303694526099,-0.00106292340307,0.00873812986572,0.000841381020878,0.00295985625843
-,2.83671633782e-05,0.00729214275695,-0.0001984924869,0.00864913405453,-0.000304820321857,0.00684657376658,0.00303639638055,0.0107736955129,0.005629440471,-0.00494606490593,0.00410019183955,0.0056992917041,0.00459448800439,0.00403229706532,0.00504643345379,0.00772465137976
+,0.0382912997436,-0.0136142499639,0.0292100181203,-0.0100153740353,0.0387548689785,-0.012994700211,0.0106957761603,0.0315158891637,0.0353330014458,-0.0152794604516,0.0349713239253,-0.0169316444846,0.0313312342347,-0.0129876967652,0.0122249175884,0.00680059156463
+,0.000452093030956,-0.000217369570137,-0.00161618772303,0.00130603511519,0.00164198943046,0.0012102345727,-0.00281931325677,6.70317582118e-05,-0.00266827771773,-0.006178511214,0.0047261175087,-0.00566871864984,0.0113572132219,-0.00701344110137,0.00201908711982,-0.00666608877575
+,0.011562735816,-0.00893325483919,0.0106196968152,-0.00878778065177,0.0121799151131,-0.00745615676142,0.0165495363252,0.000126782579317,0.00649328690153,0.00830462425618,0.0231268983027,0.00833706616251,0.033009209888,0.00511060110074,0.00465685058341,-0.0021909049906
+,-0.0167101450068,-0.0024467196306,-0.014156728038,-0.000436897620172,-0.0152782401384,-0.000594671877061,0.000891589388608,0.00220391981316,0.00674191381876,0.00153464013471,-0.00225828773725,-0.00353837188378,-0.00715095039905,-0.00763809072099,-0.00631135227217,0.00274679675113
+,-0.0209081955995,0.0106316656048,-0.0238774934384,0.0146327795181,-0.0161964943636,0.0132075719331,0.0098840865651,0.000661828443032,0.0,-0.00661235960313,-0.00399453081342,-0.0145554666108,0.0109040402896,-0.00892673804646,-0.0072990165936,0.00838121707137
-,0.000389153528487,0.033716591308,-0.00128702001798,0.0401930753541,0.00184622423229,0.0282031778264,-0.00688295449247,0.0137877937314,-0.00774102083801,0.0166489951248,-0.0280997280399,-0.0020321678332,-0.032811689547,0.00131663175628,-0.0116053474963,0.00170158746189
-,-7.53222997945e-05,-0.000540879949957,0.000549193409721,-0.00328738994346,-0.00128493566292,0.00139612217938,-0.00447872595274,0.00253003989518,-0.00194258236114,0.00696997547012,-0.00236076081971,-0.000341670080971,-0.00517465392881,0.00837272205179,-0.0048867993178,0.00248570857311
-,0.00433639826904,0.00668476725501,0.00430916760285,0.00469663653628,0.00370320188228,0.0054956651734,0.000246109821141,0.0066129543979,0.00617331117277,-0.00358130458407,0.000568293625111,0.00428716141575,-0.0144671347,0.00284626279706,0.00300836903312,0.00633440432385
+,0.00111877222044,0.00594946620969,0.00286741030593,0.00747931253664,-0.00152081291379,0.00443608485636,0.00119970987041,0.000646795491177,-0.00954735355413,-0.00167230116422,-0.000754609429194,0.00418264930134,-0.000503018307116,0.0018695819442,0.00377320089188,-0.000503849700421
-,0.0143068688807,0.0100683719988,0.012706474669,0.0109502908515,0.0134761372997,0.0123945020667,0.000739320268317,0.00978364568489,-0.000989554640841,0.0164884353761,0.0010795998225,0.00461390064214,-0.000473044682151,0.00316503926544,-0.00289473046017,0.00482921653107
+,0.0178406532113,-0.0027483661773,0.0199878395109,-0.00350826822653,0.0166608668316,-0.00445093314156,0.0268025489957,0.00209005068699,0.0130052209613,-0.00108482934178,0.00617831565881,0.0147146412462,0.0100031842096,0.0145942268051,0.0206957468575,0.00445355136233
+,-0.0163009134704,0.00780197660825,-0.0151234916862,0.00646789286179,-0.01547406698,0.00899975293993,-0.00885046262975,0.0127032656027,-0.00378197461873,-0.00643656472456,0.00145979918154,-0.00998054290997,-0.0020483573372,-0.0158526294493,-0.0123003334169,0.00120836952108
+,0.0114654228024,-0.00557211547605,0.0100879940453,-0.00655737073117,0.0112788411821,-0.00457584631957,0.0235492315598,-0.0302581432078,0.0128472931,-0.00230507393912,0.00990900737518,-0.00455761612425,0.0188482051887,-0.00328556795219,0.00364000843124,-0.0130099078606
-,-0.0103643838934,-0.00490059269736,-0.00861194075542,-0.00501981255729,-0.00893707404253,-0.00306264359817,0.0,0.0,0.00491320284935,0.00441299676075,-0.00279097827719,0.0029131344022,-0.0041715698113,-0.0123228693157,0.00488725134359,-0.000686344772426
-,0.00119536536276,-0.00439816123078,0.000870167305006,-0.00422019598359,0.00214283834217,-0.00586602009733,0.0116196249679,0.00257587455289,-0.00120102736045,-0.0111941425284,-0.00710745422831,0.00603733772101,0.00407374250263,0.00992652128201,-0.000868670906628,0.000374654325036
-,-0.0051900629132,0.00277220972548,-0.00385666067035,0.00223913671227,-0.00736310612732,0.00202976294372,-0.0213811442984,0.0131218782313,-8.34447254088e-05,0.0120437539916,-0.015929108692,-0.00371232239599,-0.00735444848965,0.00265343817265,-0.000836725175726,-0.000116721061786
+,0.0133348931859,-0.00929090321018,0.0137637356828,-0.00482074239581,0.0109588733946,-0.00612293324815,0.0204780675917,0.00886285447985,0.00891897248351,-0.0152600773045,0.00524022792145,0.00535944210157,0.00144201442465,0.0073081799698,-0.000416081066645,0.00193042986352
+,0.00140439271299,-0.00208320870914,0.00307362010255,-0.00245223417141,0.000409710417801,-0.00513452697169,0.00453534093721,0.0023799024112,0.0215164284904,0.0101994414952,0.00955360273081,0.0143521614098,0.0203419519327,0.0118824739048,0.00937302047152,0.00781359382152
-,-0.00312958345809,0.00395113577314,-0.00591780939523,0.00614731571411,-0.00296690803193,0.00394422915693,-0.00389649969338,0.0180939574892,-0.00272320269125,0.00137231935814,-0.0043020725917,-0.00374289719236,-0.00759254652323,-0.00113931500426,-0.000905018428322,0.00262672478928
-,0.00419228501402,-0.00193396492782,0.00475268618133,-0.00235366805159,0.00453346222085,0.000308345332661,-0.000587978519622,-0.00103074766671,-0.000102463752965,0.00269536106962,-0.00686246721823,0.0109966420142,-0.0107469392212,0.0142871487012,0.000980516865317,0.00159993576865
-,-0.00469804194746,0.00621277173794,-0.00811976198831,0.00883707493808,-0.00363697303028,0.00559911364409,-0.00652466528601,-0.0026803972902,-0.000428693719284,0.00502954877947,-0.00528393498698,0.00142393040386,-0.0193816347585,-0.00446396814417,-0.00259246946254,-0.000925935969772
-,-0.00488784936718,0.00556866131661,-0.00536134999241,0.0054130233357,-0.00393557009868,0.00713106955791,-0.0120991712119,0.0122359734324,-0.0041990848185,0.0198262152992,-0.00685470889403,0.00044272600612,0.00262138730085,-0.00130549108266,-0.000940482866704,0.0027131008177
+,0.00169725140976,-0.0122799329305,0.000339035629779,-0.0108675236463,0.000317585834511,-0.0094321644366,-0.00931049430806,-0.0090426205618,0.00214505566075,-0.00849941384722,-0.000416120314577,-0.00110861152853,0.000733975844982,-0.00577098397164,-0.002814911411,-0.00438528301293
-,-0.0143845653306,-0.0051900629132,-0.0109219874785,-0.00385666067035,-0.0148095209984,-0.00736310612732,-0.00750504485721,-0.0213811442984,-0.000951657802633,-8.34447254088e-05,0.00257256698391,-0.015929108692,0.00186667228523,-0.00735444848965,-0.00715072130115,-0.000836725175726
-,-0.00276069402668,-0.00227410383798,-0.0037765989042,4.87290261524e-05,-0.0051949792524,-0.00316747886654,-0.00135140194223,-0.00180538956528,-0.000217167031477,-0.00916907251253,-0.000299060946468,-0.00115050660149,0.00107866326948,0.0118430793501,0.00310237992824,-0.00306723138406
+,0.000390717984239,-0.0148286112297,0.00132395460148,-0.0147710570288,0.000498316813037,-0.0139801143767,0.0116005472169,-0.0361909432891,0.00424389219662,-0.00972687205008,0.0266641624356,0.00452682254156,0.0264280681799,0.00216429531906,0.0196312193194,-0.0099307675621
+,-0.0202483457356,0.0127908063565,-0.0196428100947,0.0155596817838,-0.0175277895122,0.00883812071955,-0.00158072301033,-0.00927753486065,0.00517106537761,0.0104070260092,0.0050006322467,-0.00408180342049,-0.00508674465866,-0.00140803293889,0.00305050245288,-0.00602234090128
+,0.00594946620969,-0.0011969781784,0.00747931253664,-0.00599407358507,0.00443608485636,0.00124526463953,0.000646795491177,0.0072134209936,-0.00167230116422,0.00213957657693,0.00418264930134,-0.000790790453817,0.0018695819442,0.00914388637782,-0.000503849700421,-0.00199032287608
-,-0.00203601009732,0.00285528252758,-0.00404874694238,0.00499326908952,-0.000521640300172,-0.000885885954609,-0.0127977870525,-0.00448141307776,-0.0233212539496,0.00173311600476,-0.0315470925769,0.00498117187248,-0.033893110178,0.0141679487793,-0.00890638227814,-0.00671250594776
-,-0.00598040543744,0.000881516882239,-0.00590301515679,0.000344471984459,-0.00361319637723,-0.00115546686164,0.0,0.00245404514437,-0.00973731210962,-0.00273337997066,-0.0004113972316,0.00108769313072,0.000880338283108,-0.00415154547373,-0.0103382925231,-0.00263558846082
+,-0.00685278973916,-0.00254566438022,-0.00612075547913,-0.00840787150066,-0.00288944960205,2.74977638747e-05,0.00414832953132,0.00743228463777,0.0122009545992,-0.0261867494271,0.012792680487,-0.00989621590193,-0.00295811801238,-0.00173882219458,0.0132624263403,-0.0204796838068
+,0.000190217490336,-0.00780709562965,0.000818950711884,-0.010152223943,0.00060405787684,-0.00953805131805,0.00132056699462,0.00895171169194,-0.00502728950775,0.00659555699087,-0.0077834566654,0.00766605602788,-0.00438551292658,0.0105120620366,-0.00545532760887,0.00188190063835
-,-0.0029899396892,-0.0162012245617,-0.00129847417763,-0.0173311627943,0.000477943828876,-0.0143608886691,0.000467422902166,-0.0188849578862,-0.00592061624294,0.00180101688205,-0.0152356461654,-0.0131410456578,-0.0144548036266,-0.0103451771779,-0.00117597040234,-0.0158186728429
+,0.00621079695358,-0.00138631599052,0.00613614251734,-0.00292805774443,0.0129420076299,-0.00185046515294,0.0471252392232,0.00668268995048,0.0124119359388,-0.0049589894822,0.0127441024079,0.00150186921979,0.0229956567843,0.00352026861807,0.00873923909315,0.00477582133875
+,0.000258007880244,-0.0151227560294,0.00150816887328,-0.0155610070037,0.00341450004073,-0.015859454059,0.0120822896418,-0.0105043229204,0.0197484303189,0.00447192308768,0.00667016624573,0.0107537469655,0.0106487010024,-0.00113572041627,0.0212150125572,-0.0050705042714
+,-0.014618768144,-0.00404849074485,-0.0154377683483,-0.00414465045125,-0.0132538062195,-0.00384637532933,-0.0167880127988,-0.0134224544264,-0.00114935099295,-0.0110861045918,-0.0090791237653,-0.0151675168715,-0.00607355029405,-0.0126350254955,-0.0140856582981,-0.00948324994684
+,-0.00297810254442,0.00974704698992,-0.00477616477005,0.0142020455862,-0.00354131485597,0.00894264794515,-0.0085697569998,0.00960591450643,-0.0137427949904,0.0231005755455,0.0115918796272,-0.00708148572801,0.00881341752051,-0.0133729926149,-0.00862979116635,0.0092390416081
+,0.00234427511405,0.0278875048209,0.00183718968139,0.0278295472809,0.00179228764304,0.0223206167236,0.000145155698472,0.0115192896463,0.0162344090016,0.0169241193682,0.0235962261922,0.0266975431055,0.0246636023977,-0.00462258657679,0.00654324895817,0.00177512857161
+,0.00509376337427,0.00232656055635,0.00671017267737,0.00308609337462,0.00388721690182,0.00162814644616,0.00880445838756,0.00878742564926,-0.000350353169329,0.00368494239473,0.000804255497826,0.00556231305359,-0.000258401044558,0.00709027935241,0.00497438654869,0.00430018221802
+,0.000545371784544,0.00311083258607,0.00309926859889,0.00383199345978,0.000157021055311,-0.0011287996638,-0.00465043414012,0.00463452662706,-0.00658912590686,0.00613430745924,-0.000596887867044,0.00135715922211,-0.00248392364003,0.000409444082447,-0.00330046067609,0.00147675196395
+,0.0033686612338,-0.00589404277107,0.00253448026426,-0.00769078119744,0.00270802780493,-0.00662818639302,0.00323071688502,-0.0110975460622,0.0154946611603,-0.00281901455265,0.010153575046,-0.00861020792162,0.0125380907841,-0.00816191357197,0.00253696777065,-0.00460611062269
-,-0.00411342058347,-0.00565899535562,-0.00310384540341,-0.00603969103414,-0.00729258326828,-0.00699223312129,-0.00501659283341,0.00473602240664,-0.00134728863997,0.0124280536975,-0.0124044072359,0.000742368654929,-0.0132544270252,0.000668321688604,-0.00727945137465,0.00918915489601
-,-0.00565899535562,0.000907439733719,-0.00603969103414,-0.000386452746055,-0.00699223312129,-0.00340476842176,0.00473602240664,-0.00813601667189,0.0124280536975,-0.0067733021142,0.000742368654929,-0.00163574232057,0.000668321688604,0.00247426864442,0.00918915489601,-0.015154644732
